ward,no.,Çãíl,material,joint,diameter,length(m),leakage year,construction year,ñÑê›îNêî,çXê∂îNìx,çXê∂éÌï ,éñåÃçáåvåèêî,ìπòHåí îÌäQäzÅiâ~Åj,ésñØìôÇ÷ÇÃîÌäQäzÅiâ~Åj,ífêÖîÌäQäzÅiâ~Åj,èCëUîÔópÅiâ~Åj,òRêÖëπé∏(â~Åj,äOñ ïÖêHï‚ê≥åWêî,ì‡ñ ïÖêHï‚ê≥åWêî,ïzê›îNìxï‚ê≥åWêî,åpéËï‚ê≥åWêî,å˚åaï‚ê≥åWêî,âﬂãéÇÃéñåÃóRL(ÇòÅj,éñåÃî≠ê∂ó\ë™éÆRN,RNÇÃãtêî,ï÷âvÇÃä∑éZåWêî,îÔópÅiêÁâ~Åj,ï÷âvÅiêÁâ~Åj,îÔópï÷âvî‰,âﬂãéÇÃéñåÃóRL(Çò+1Åj,éñåÃî≠ê∂ó\ë™éÆRN',RN'ÇÃãtêî,ï÷âvÇÃä∑éZåWêî(2),ï÷âv(2)ÅiêÁâ~Åj,îÔópï÷âvî‰(2),ÉâÉìÉN
M,1389,1.23,Çc,Çs,150,134,,1982,25,0,,0,"133,758","505,248","1,077,235","2,786,096","602,980",1,1,1,1,1,0.205,0.028,36,1.11,"24,204","5,667",0.21,1.218,0.163,6,3.92,"20,013",0.75,C
M,1390,1.23,Çc,Çs,100,2,,1982,25,0,,0,"53,133","505,248","1,077,235","2,786,096","8,479",1,1,1,1,1,0.205,0,2585,0.96,340,"4,253",11.35,1.218,0.002,435,0.96,"4,253",11.35,A
M,1391,1.24,Çc,ÇmÇr,100,15,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","66,284",1,1,1,1,1,0.205,0.003,331,0.96,"2,661","5,804",1.98,1.218,0.018,56,0.96,"5,804",1.98,A
M,1392,1.23,Çc,Çs,100,1,,1975,32,0,,0,"133,758","505,248","1,077,235","2,786,096","5,613",1,1,1,1,1,0.205,0,3905,0.96,225,"4,328",17.46,1.218,0.002,658,0.96,"4,328",17.46,A
M,1393,1.24,Çc,Çs,150,247,,1981,26,0,,0,"133,758","505,248","1,077,235","2,786,096","1,110,786",1,1,1,1,1,0.205,0.051,20,1.52,"44,589","8,532",0.17,1.218,0.301,3,7.4,"41,537",0.85,C
M,1394,1.23,Çc,Çs,150,253,,1974,33,0,,0,"536,574","505,248","1,077,235","2,786,096","1,139,054",1,1,1,1,1,0.205,0.052,19,1.58,"45,723","9,550",0.19,1.218,0.308,3,7.4,"44,727",0.89,C
M,1395,1.24,Çc,ÇrÇQ,150,5,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","23,115",1,1,1,1,1,0.205,0.001,948,0.96,928,"5,762",5.63,1.218,0.006,160,0.96,"5,762",5.63,A
M,1396,1.24,Çc,Çs,150,475,,1982,25,0,,0,"133,758","505,248","1,077,235","2,786,096","2,136,462",1,1,1,1,1,0.205,0.097,10,2.53,"85,761","16,796",0.18,1.218,0.579,2,10.88,"72,230",0.76,C
M,1397,0.97,Çc,Çs,150,19,,1989,18,0,,0,"2,954,136","505,248","1,077,235","2,786,096","83,846",1,1,1,1,1,0.205,0.004,261,0.96,"3,366","7,110",1.92,1.218,0.023,44,1.01,"7,481",2.02,A
M,1398,1.23,Çc,Çs,100,3,,1989,18,0,,0,0,"505,248","1,077,235","2,786,096","15,063",1,1,1,1,1,0.205,0.001,1455,0.96,605,"4,208",6.31,1.218,0.004,245,0.96,"4,208",6.31,A
M,1399,1.24,Çc,ÇmÇr,150,26,,2001,6,0,,0,"133,758","505,248","1,077,235","2,786,096","114,728",1,1,1,1,1,0.205,0.005,191,0.96,"4,605","4,432",0.87,1.218,0.031,32,1.17,"5,402",1.06,B
M,1400,1.24,Çc,ÇrÇQ,150,11,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","50,227",1,1,1,1,1,0.205,0.002,436,0.96,"2,016","5,788",2.61,1.218,0.014,74,0.96,"5,788",2.61,A
M,1401,0.95,Çc,Çs,150,8,,1983,24,0,,0,"133,758","505,248","1,077,235","2,786,096","36,612",1,1,1,1,1,0.205,0.002,599,0.96,"1,470","4,357",2.69,1.218,0.01,101,0.96,"4,357",2.69,A
M,1402,0.97,Çc,Çj,100,3,,1998,9,0,,0,"2,954,136","505,248","1,077,235","2,786,096","13,798",1,1,1,1,1,0.205,0.001,1589,0.96,554,"7,043",11.54,1.218,0.004,268,0.96,"7,043",11.54,A
M,1403,0.97,Çc,Çj,300,4,,1998,9,0,,0,"2,954,136","505,248","1,077,235","2,786,096","19,059",1,1,1,1,1,0.205,0.001,1150,0.96,765,"7,048",8.36,1.218,0.005,194,0.96,"7,048",8.36,A
M,1404,0.95,Çc,Çs,100,3,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","14,738",1,1,1,1,1,0.205,0.001,1487,0.96,592,"4,208",6.45,1.218,0.004,251,0.96,"4,208",6.45,A
M,1405,0.95,Çc,Çs,100,5,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","24,020",1,1,1,1,1,0.205,0.001,913,0.96,964,"4,217",3.97,1.218,0.007,154,0.96,"4,217",3.97,A
M,1406,0.95,Çc,Ç`,100,4,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","15,918",1,1,1,1,1,0.205,0.001,1377,0.96,639,"4,260",6.05,1.218,0.004,232,0.96,"4,260",6.05,A
M,1407,0.95,Çc,Ç`,100,3,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","15,429",1,1,1,1,1,0.205,0.001,1421,0.96,619,"4,260",6.25,1.218,0.004,239,0.96,"4,260",6.25,A
M,1408,0.95,Çc,Çs,100,5,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","21,439",1,1,1,1,1,0.205,0.001,1022,0.96,861,"4,214",4.44,1.218,0.006,172,0.96,"4,214",4.44,A
M,1409,0.95,Çc,Çs,100,2,,1985,22,0,,0,0,"505,248","1,077,235","2,786,096","10,463",1,1,1,1,1,0.205,0,2095,0.96,420,"4,204",9.08,1.218,0.003,353,0.96,"4,204",9.08,A
M,1410,0.95,Çc,Çs,100,5,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","20,380",1,1,1,1,1,0.205,0.001,1076,0.96,818,"4,213",4.67,1.218,0.006,181,0.96,"4,213",4.67,A
M,1411,0.95,Çc,Çs,100,5,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","23,289",1,1,1,1,1,0.205,0.001,941,0.96,935,"4,216",4.09,1.218,0.006,159,0.96,"4,216",4.09,A
M,1412,0.95,Çc,Ç`,100,3,,1983,24,0,,0,"53,133","505,248","1,077,235","2,786,096","13,057",1,1,1,1,1,0.205,0.001,1679,0.96,524,"4,257",7.37,1.218,0.004,283,0.96,"4,257",7.37,A
M,1413,0.95,Çc,Çs,100,4,,1985,22,0,,0,"53,133","505,248","1,077,235","2,786,096","16,279",1,1,1,1,1,0.205,0.001,1347,0.96,653,"4,260",5.92,1.218,0.004,227,0.96,"4,260",5.92,A
M,1414,0.95,Çc,Ç`,100,4,,1976,31,0,,0,"53,133","505,248","1,077,235","2,786,096","17,697",1,1,1,1,1,0.205,0.001,1239,0.96,710,"4,262",5.45,1.218,0.005,209,0.96,"4,262",5.45,A
M,1415,0.95,Çc,Çs,100,5,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","20,345",1,1,1,1,1,0.205,0.001,1077,0.96,817,"4,213",4.68,1.218,0.006,181,0.96,"4,213",4.68,A
M,1416,0.95,Çc,Çs,100,6,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","28,718",1,1,1,1,1,0.205,0.001,763,0.96,"1,153","4,221",3.32,1.218,0.008,129,0.96,"4,221",3.32,A
M,1417,0.95,Çc,Çs,100,3,,1986,21,0,,0,0,"505,248","1,077,235","2,786,096","14,597",1,1,1,1,1,0.205,0.001,1502,0.96,586,"4,208",6.52,1.218,0.004,253,0.96,"4,208",6.52,A
M,1418,0.95,Çc,Çs,100,4,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","17,835",1,1,1,1,1,0.205,0.001,1229,0.96,716,"4,211",5.34,1.218,0.005,207,0.96,"4,211",5.34,A
M,1419,1.03,Çc,Ç`,100,3,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","12,953",1,1,1,1,1,0.205,0.001,1692,0.96,520,"4,257",7.43,1.218,0.004,285,0.96,"4,257",7.43,A
M,1420,1.03,Çc,Ç`,100,6,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","27,240",1,1,1,1,1,0.205,0.001,805,0.96,"1,093","4,220",3.5,1.218,0.007,136,0.96,"4,220",3.5,A
M,1421,1.03,Çc,Ç`,100,3,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","12,339",1,1,1,1,1,0.205,0.001,1777,0.96,495,"4,257",7.8,1.218,0.003,299,0.96,"4,257",7.8,A
M,1422,1.03,Çc,Ç`,100,6,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","28,122",1,1,1,1,1,0.205,0.001,779,0.96,"1,129","4,221",3.39,1.218,0.008,131,0.96,"4,221",3.39,A
M,1423,1.23,Çc,Ç`,100,5,,1970,37,0,,0,0,"505,248","1,077,235","2,786,096","21,250",1,1,1,1,1,0.205,0.001,1032,0.96,853,"4,214",4.48,1.218,0.006,174,0.96,"4,214",4.48,A
M,1424,1.23,Çc,Ç`,100,4,,1970,37,0,,0,0,"505,248","1,077,235","2,786,096","17,370",1,1,1,1,1,0.205,0.001,1262,0.96,697,"4,211",5.48,1.218,0.005,213,0.96,"4,211",5.48,A
M,1425,1.23,Çc,Çs,100,8,,1982,25,0,,0,0,"505,248","1,077,235","2,786,096","35,641",1,1,1,1,1,0.205,0.002,615,0.96,"1,431","4,228",2.68,1.218,0.01,104,0.96,"4,228",2.68,A
M,1426,1.23,Çc,Çj,75,4,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","19,765",1,1,1,1,1,0.205,0.001,1109,0.96,793,"5,759",6.59,1.218,0.005,187,0.96,"5,759",6.59,A
M,1427,1.24,Çc,Çs,100,4,,1977,30,0,,0,0,"505,248","1,077,235","2,786,096","19,661",1,1,1,1,1,0.205,0.001,1115,0.96,789,"4,213",4.85,1.218,0.005,188,0.96,"4,213",4.85,A
M,1428,0.97,Çc,Ç`,100,4,,1976,31,0,,0,"2,954,136","505,248","1,077,235","2,786,096","16,791",1,1,1,1,1,0.205,0.001,1306,0.96,674,"7,046",9.49,1.218,0.005,220,0.96,"7,046",9.49,A
M,1429,0.97,Çc,Ç`,100,4,,1976,31,0,,0,"2,954,136","505,248","1,077,235","2,786,096","19,310",1,1,1,1,1,0.205,0.001,1135,0.96,775,"7,048",8.25,1.218,0.005,191,0.96,"7,048",8.25,A
M,1430,0.97,Çc,Çj,75,3,,2000,7,0,,0,0,"505,248","1,077,235","2,786,096","12,713",1,1,1,1,1,0.205,0.001,1724,0.96,510,"4,206",7.48,1.218,0.003,290,0.96,"4,206",7.48,A
M,1431,0.97,Çc,Ç`,100,6,,1974,33,0,,0,"2,954,136","505,248","1,077,235","2,786,096","27,985",1,1,1,1,1,0.205,0.001,783,0.96,"1,123","7,057",5.7,1.218,0.008,132,0.96,"7,057",5.7,A
M,1432,0.97,Çc,Çj,75,3,,2000,7,0,,0,0,"505,248","1,077,235","2,786,096","14,644",1,1,1,1,1,0.205,0.001,1497,0.96,588,"4,208",6.49,1.218,0.004,252,0.96,"4,208",6.49,A
M,1433,0.97,Çc,Çj,75,3,,2000,7,0,,0,0,"505,248","1,077,235","2,786,096","13,661",1,1,1,1,1,0.205,0.001,1605,0.96,548,"4,207",6.97,1.218,0.004,270,0.96,"4,207",6.97,A
M,1434,1.24,Çc,Çs,100,3,,1985,22,0,,0,0,"505,248","1,077,235","2,786,096","11,944",1,1,1,1,1,0.205,0.001,1835,0.96,479,"4,205",7.97,1.218,0.003,309,0.96,"4,205",7.97,A
M,1435,1.23,Çc,Ç`,100,6,,1974,33,0,,0,"53,133","505,248","1,077,235","2,786,096","25,765",1,1,1,1,1,0.205,0.001,851,0.96,"1,034","4,270",3.75,1.218,0.007,143,0.96,"4,270",3.75,A
M,1436,1.24,Çc,Çj,75,9,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","39,120",1,1,1,1,1,0.205,0.002,560,0.96,"1,570","5,778",3.34,1.218,0.011,94,0.96,"5,778",3.34,A
M,1437,1.24,Çc,Çs,100,4,,1977,30,0,,0,"133,758","505,248","1,077,235","2,786,096","20,197",1,1,1,1,1,0.205,0.001,1085,0.96,811,"4,342",4.86,1.218,0.005,183,0.96,"4,342",4.86,A
M,1438,1.23,Çc,Çs,100,4,,1982,25,0,,0,0,"505,248","1,077,235","2,786,096","17,928",1,1,1,1,1,0.205,0.001,1223,0.96,720,"4,211",5.31,1.218,0.005,206,0.96,"4,211",5.31,A
M,1439,0.97,Çc,Çj,75,5,,2000,7,0,,0,0,"505,248","1,077,235","2,786,096","20,521",1,1,1,1,1,0.205,0.001,1068,0.96,824,"4,214",4.64,1.218,0.006,180,0.96,"4,214",4.64,A
M,1440,0.97,Çc,Ç`,100,3,,1974,33,0,,0,"133,758","505,248","1,077,235","2,786,096","14,989",1,1,1,1,1,0.205,0.001,1462,0.96,602,"4,337",6.54,1.218,0.004,246,0.96,"4,337",6.54,A
M,1441,0.95,Çc,Çs,100,3,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","13,516",1,1,1,1,1,0.205,0.001,1622,0.96,543,"4,207",7.03,1.218,0.004,273,0.96,"4,207",7.03,A
M,1442,0.97,Çc,Çs,100,7,,1984,23,0,,0,"133,758","505,248","1,077,235","2,786,096","32,994",1,1,1,1,1,0.205,0.002,664,0.96,"1,324","4,354",2.98,1.218,0.009,112,0.96,"4,354",2.98,A
M,1443,1.23,Çc,Çj,150,5,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","20,434",1,1,1,1,1,0.205,0.001,1073,0.96,820,"5,760",6.37,1.218,0.006,181,0.96,"5,760",6.37,A
M,1444,0.97,Çc,Çj,75,4,,2000,7,0,,0,0,"505,248","1,077,235","2,786,096","17,565",1,1,1,1,1,0.205,0.001,1248,0.96,705,"4,211",5.42,1.218,0.005,210,0.96,"4,211",5.42,A
M,1445,1.23,Çc,ÇrÇQ,300,51,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","227,576",1,1,1,1,1,0.205,0.01,96,0.96,"9,135","5,959",0.59,1.218,0.062,16,1.76,"10,924",1.09,B
M,1446,1.24,Çc,ÇrÇQ,150,10,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","45,354",1,1,1,1,1,0.205,0.002,483,0.96,"1,821","5,784",2.88,1.218,0.012,81,0.96,"5,784",2.88,A
M,1447,1.1,Çc,Çs,150,24,,1989,18,0,,0,"2,954,136","505,248","1,077,235","2,786,096","106,796",1,1,1,1,1,0.205,0.005,205,0.96,"4,287","7,132",1.51,1.218,0.029,35,1.12,"8,321",1.76,A
M,1448,0.95,Çc,Çs,150,6,,1979,28,0,,0,"53,133","505,248","1,077,235","2,786,096","26,175",1,1,1,1,1,0.205,0.001,837,0.96,"1,051","4,270",3.69,1.218,0.007,141,0.96,"4,270",3.69,A
M,1449,1.15,Çc,Çj,200,3,,1998,9,0,,0,"53,133","505,248","1,077,235","2,786,096","12,575",1,1,1,1,1,0.205,0.001,1743,0.96,505,"4,257",7.65,1.218,0.003,294,0.96,"4,257",7.65,A
M,1450,1.15,Çc,Ç`,150,164,,1968,39,0,,0,0,"505,248","1,077,235","2,786,096","735,363",1,1,1,1,1,0.205,0.034,30,1.21,"29,519","6,176",0.19,1.218,0.199,5,4.61,"23,529",0.72,C
M,1451,0.97,Çc,ÇmÇr,150,165,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","740,579",1,1,1,1,1,0.205,0.034,30,1.21,"29,728","8,131",0.25,1.218,0.201,5,4.61,"30,979",0.95,C
M,1452,1.15,Çc,ÇmÇr,150,5,,1998,9,0,,0,"133,758","505,248","1,077,235","2,786,096","22,790",1,1,1,1,1,0.205,0.001,962,0.96,915,"4,344",4.31,1.218,0.006,162,0.96,"4,344",4.31,A
M,1453,0.97,Çc,ÇmÇr,200,15,,2000,7,0,,0,"133,758","505,248","1,077,235","2,786,096","69,342",1,1,1,1,1,0.205,0.003,316,0.96,"2,783","4,389",1.43,1.218,0.019,53,0.96,"4,389",1.43,A
M,1454,1.23,Çc,Çj,75,1,,2001,6,0,,0,"2,954,136","505,248","1,077,235","2,786,096","6,256",1,1,1,1,1,0.205,0,3504,0.96,251,"7,036",25.44,1.218,0.002,590,0.96,"7,036",25.44,A
M,1455,1.23,Çc,Çj,75,3,,2001,6,0,,0,0,"505,248","1,077,235","2,786,096","14,781",1,1,1,1,1,0.205,0.001,1483,0.96,593,"4,208",6.44,1.218,0.004,250,0.96,"4,208",6.44,A
M,1456,0.95,Çc,Çj,75,5,,2005,2,0,,0,0,"505,248","1,077,235","2,786,096","24,173",1,1,1,1,1,0.205,0.001,907,0.96,970,"4,217",3.95,1.218,0.007,153,0.96,"4,217",3.95,A
M,1457,0.95,Çc,Çj,75,2,,2005,2,0,,0,"53,133","505,248","1,077,235","2,786,096","10,879",1,1,1,1,1,0.205,0,2015,0.96,437,"4,255",8.84,1.218,0.003,339,0.96,"4,255",8.84,A
M,1458,1.15,Çc,Ç`,150,163,,1968,39,0,,0,0,"505,248","1,077,235","2,786,096","734,625",1,1,1,1,1,0.205,0.034,30,1.21,"29,489","6,175",0.19,1.218,0.199,5,4.61,"23,526",0.72,C
M,1459,1.15,Çc,Çs,150,95,,1989,18,0,,0,"1,610,800","505,248","1,077,235","2,786,096","428,230",1,1,1,1,1,0.205,0.02,51,0.96,"17,190","6,151",0.32,1.218,0.116,9,2.77,"17,749",0.94,C
M,1460,1.15,Çc,Çs,125,6,,1974,33,0,,0,"53,133","505,248","1,077,235","2,786,096","25,545",1,1,1,1,1,0.205,0.001,858,0.96,"1,025","4,269",3.78,1.218,0.007,145,0.96,"4,269",3.78,A
M,1461,1.1,Çc,Ç`,150,137,,1969,38,0,,0,"1,610,800","505,248","1,077,235","2,786,096","616,656",1,1,1,1,1,0.205,0.028,36,1.11,"24,753","7,322",0.27,1.218,0.167,6,3.92,"25,856",0.95,C
M,1462,1.1,Çc,Çs,150,60,,1981,26,0,,0,"133,758","505,248","1,077,235","2,786,096","268,237",1,1,1,1,1,0.205,0.012,82,0.96,"10,767","4,580",0.39,1.218,0.073,14,1.95,"9,303",0.78,C
M,1463,1.1,Çc,Çs,100,0,,1979,28,0,,0,"2,954,136","505,248","1,077,235","2,786,096","2,231",1,1,1,1,1,0.205,0,9827,0.96,90,"7,032",70.9,1.218,0.001,1655,0.96,"7,032",70.9,A
M,1464,1.23,Çc,Ç`,150,8,,1968,39,0,,0,"133,758","505,248","1,077,235","2,786,096","35,873",1,1,1,1,1,0.205,0.002,611,0.96,"1,440","4,357",2.75,1.218,0.01,103,0.96,"4,357",2.75,A
M,1465,1.25,Çc,Çs,150,7,,1977,30,0,,0,"536,574","505,248","1,077,235","2,786,096","29,544",1,1,1,1,1,0.205,0.001,742,0.96,"1,186","4,737",3.62,1.218,0.008,125,0.96,"4,737",3.62,A
M,1466,1.25,Çc,Ç`,200,354,,1968,39,0,,0,"536,574","505,248","1,077,235","2,786,096","1,593,494",1,1,1,1,1,0.205,0.073,14,1.95,"63,965","12,672",0.18,1.218,0.432,2,10.88,"70,705",1,B
M,1467,1.25,Çc,Ç`,300,5,,1985,22,0,,0,"2,954,136","505,248","1,077,235","2,786,096","22,972",1,1,1,1,1,0.205,0.001,954,0.96,922,"7,052",6.94,1.218,0.006,161,0.96,"7,052",6.94,A
M,1468,1.25,Çc,Çs,150,31,,1985,22,0,,0,"2,954,136","505,248","1,077,235","2,786,096","137,939",1,1,1,1,1,0.205,0.006,159,0.96,"5,537","7,162",1.17,1.218,0.037,27,1.27,"9,475",1.55,A
M,1469,1.25,Çc,Çs,200,128,,1985,22,0,,0,"2,954,136","505,248","1,077,235","2,786,096","576,763",1,1,1,1,1,0.205,0.026,38,1.08,"23,152","8,531",0.33,1.218,0.156,6,3.92,"30,966",1.21,B
M,1470,1.23,Çc,Ç`,150,8,,1968,39,0,,0,"53,133","505,248","1,077,235","2,786,096","35,883",1,1,1,1,1,0.205,0.002,611,0.96,"1,440","4,279",2.7,1.218,0.01,103,0.96,"4,279",2.7,A
M,1471,1.25,Çc,Çs,150,450,,1977,30,0,,0,"1,610,800","505,248","1,077,235","2,786,096","2,024,365",1,1,1,1,1,0.205,0.092,11,2.35,"81,261","18,809",0.21,1.218,0.548,2,10.88,"87,081",0.97,C
M,1472,1.25,Çc,Çs,150,178,,1978,29,0,,0,"1,610,800","505,248","1,077,235","2,786,096","798,519",1,1,1,1,1,0.205,0.036,27,1.27,"32,054","8,608",0.24,1.218,0.216,5,4.61,"31,246",0.88,C
M,1473,1.25,Çc,ÇmÇr,150,304,,1997,10,0,,0,"133,758","505,248","1,077,235","2,786,096","1,368,941",1,1,1,1,1,0.205,0.062,16,1.76,"54,951","10,333",0.17,1.218,0.371,3,7.4,"43,447",0.72,C
M,1474,1.25,Çc,ÇmÇr,100,3,,1997,10,0,,0,"53,133","505,248","1,077,235","2,786,096","13,816",1,1,1,1,1,0.205,0.001,1587,0.96,555,"4,258",6.96,1.218,0.004,267,0.96,"4,258",6.96,A
M,1475,1.25,Çc,ÇmÇr,100,16,,1997,10,0,,0,"133,758","505,248","1,077,235","2,786,096","74,147",1,1,1,1,1,0.205,0.003,296,0.96,"2,976","4,393",1.34,1.218,0.02,50,0.96,"4,393",1.34,A
M,1476,1.1,Çc,Ç`,100,4,,1974,33,0,,0,"1,610,800","505,248","1,077,235","2,786,096","16,783",1,1,1,1,1,0.205,0.001,1306,0.96,674,"5,756",7.75,1.218,0.005,220,0.96,"5,756",7.75,A
M,1477,1.1,Çc,Çs,100,5,,1985,22,0,,0,"1,610,800","505,248","1,077,235","2,786,096","21,736",1,1,1,1,1,0.205,0.001,1008,0.96,873,"5,761",5.99,1.218,0.006,170,0.96,"5,761",5.99,A
M,1478,1.1,Çc,Ç`,100,3,,1984,23,0,,0,"53,133","505,248","1,077,235","2,786,096","14,336",1,1,1,1,1,0.205,0.001,1529,0.96,575,"4,259",6.72,1.218,0.004,258,0.96,"4,259",6.72,A
M,1479,1.1,Çc,Ç`,75,2,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","9,952",1,1,1,1,1,0.205,0,2203,0.96,399,"4,203",9.56,1.218,0.003,371,0.96,"4,203",9.56,A
M,1480,1.1,Çc,Ç`,100,3,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","12,707",1,1,1,1,1,0.205,0.001,1725,0.96,510,"4,206",7.48,1.218,0.003,291,0.96,"4,206",7.48,A
M,1481,1.1,Çc,Çs,100,3,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","12,096",1,1,1,1,1,0.205,0.001,1812,0.96,486,"4,205",7.85,1.218,0.003,305,0.96,"4,205",7.85,A
M,1482,1.1,Çc,Çs,100,3,,1985,22,0,,0,"133,758","505,248","1,077,235","2,786,096","11,860",1,1,1,1,1,0.205,0.001,1848,0.96,476,"4,334",8.26,1.218,0.003,311,0.96,"4,334",8.26,A
M,1483,1.1,Çc,Ç`,75,2,,1985,22,0,,0,0,"505,248","1,077,235","2,786,096","8,789",1,1,1,1,1,0.205,0,2494,0.96,353,"4,202",10.8,1.218,0.002,420,0.96,"4,202",10.8,A
M,1484,1.1,Çc,Ç`,100,2,,1987,20,0,,0,"133,758","505,248","1,077,235","2,786,096","9,796",1,1,1,1,1,0.205,0,2238,0.96,393,"4,332",10,1.218,0.003,377,0.96,"4,332",10,A
M,1485,1.1,Çc,Çs,75,6,,1987,20,0,,0,0,"505,248","1,077,235","2,786,096","26,906",1,1,1,1,1,0.205,0.001,815,0.96,"1,080","4,220",3.55,1.218,0.007,137,0.96,"4,220",3.55,A
M,1486,1.1,Çc,Çs,100,2,,1987,20,0,,0,"536,574","505,248","1,077,235","2,786,096","10,761",1,1,1,1,1,0.205,0,2037,0.96,432,"4,719",9.91,1.218,0.003,343,0.96,"4,719",9.91,A
M,1487,1.1,Çc,Çs,100,4,,1987,20,0,,0,"1,610,800","505,248","1,077,235","2,786,096","18,959",1,1,1,1,1,0.205,0.001,1156,0.96,761,"5,758",6.87,1.218,0.005,195,0.96,"5,758",6.87,A
M,1488,1.1,Çc,Çs,100,5,,1988,19,0,,0,"1,610,800","505,248","1,077,235","2,786,096","21,431",1,1,1,1,1,0.205,0.001,1023,0.96,860,"5,761",6.08,1.218,0.006,172,0.96,"5,761",6.08,A
M,1489,1.25,Çc,Ç`,100,5,,1972,35,0,,0,0,"505,248","1,077,235","2,786,096","21,444",1,1,1,1,1,0.205,0.001,1022,0.96,861,"4,214",4.44,1.218,0.006,172,0.96,"4,214",4.44,A
M,1490,1.23,Çc,Ç`,100,3,,1975,32,0,,0,"2,954,136","505,248","1,077,235","2,786,096","12,428",1,1,1,1,1,0.205,0.001,1764,0.96,499,"7,042",12.81,1.218,0.003,297,0.96,"7,042",12.81,A
M,1491,1.23,Çc,Ç`,100,5,,1975,32,0,,0,"53,133","505,248","1,077,235","2,786,096","20,610",1,1,1,1,1,0.205,0.001,1064,0.96,827,"4,265",4.68,1.218,0.006,179,0.96,"4,265",4.68,A
M,1492,1.25,Çc,Ç`,100,3,,1975,32,0,,0,"536,574","505,248","1,077,235","2,786,096","14,248",1,1,1,1,1,0.205,0.001,1538,0.96,572,"4,723",7.49,1.218,0.004,259,0.96,"4,723",7.49,A
M,1493,1.25,Çc,Çs,100,4,,1985,22,0,,0,"536,574","505,248","1,077,235","2,786,096","17,200",1,1,1,1,1,0.205,0.001,1274,0.96,690,"4,725",6.21,1.218,0.005,215,0.96,"4,725",6.21,A
M,1494,1.25,Çc,Çs,100,6,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","27,202",1,1,1,1,1,0.205,0.001,806,0.96,"1,092","4,271",3.55,1.218,0.007,136,0.96,"4,271",3.55,A
M,1495,1.25,Çc,Ç`,100,6,,1972,35,0,,0,"53,133","505,248","1,077,235","2,786,096","28,768",1,1,1,1,1,0.205,0.001,762,0.96,"1,155","4,272",3.36,1.218,0.008,128,0.96,"4,272",3.36,A
M,1496,1.25,Çc,Ç`,100,4,,1981,26,0,,0,"536,574","505,248","1,077,235","2,786,096","18,804",1,1,1,1,1,0.205,0.001,1166,0.96,755,"4,727",5.68,1.218,0.005,196,0.96,"4,727",5.68,A
M,1497,1.25,Çc,Ç`,75,3,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","12,232",1,1,1,1,1,0.205,0.001,1792,0.96,491,"4,206",7.77,1.218,0.003,302,0.96,"4,206",7.77,A
M,1498,1.25,Çc,Ç`,100,4,,1981,26,0,,0,"53,133","505,248","1,077,235","2,786,096","17,093",1,1,1,1,1,0.205,0.001,1282,0.96,686,"4,261",5.64,1.218,0.005,216,0.96,"4,261",5.64,A
M,1499,1.1,Çc,Çs,100,4,,1981,26,0,,0,"133,758","505,248","1,077,235","2,786,096","18,649",1,1,1,1,1,0.205,0.001,1175,0.96,749,"4,340",5.26,1.218,0.005,198,0.96,"4,340",5.26,A
M,1500,1.1,Çc,Çs,100,3,,1980,27,0,,0,"53,133","505,248","1,077,235","2,786,096","11,706",1,1,1,1,1,0.205,0.001,1873,0.96,470,"4,256",8.22,1.218,0.003,315,0.96,"4,256",8.22,A
M,1501,1.1,Çc,Ç`,100,3,,1980,27,0,,0,0,"505,248","1,077,235","2,786,096","12,159",1,1,1,1,1,0.205,0.001,1803,0.96,488,"4,206",7.82,1.218,0.003,304,0.96,"4,206",7.82,A
