ward,no.,Çãíl,material,joint,diameter,length(m),leakage year,construction year,ñÑê›îNêî,çXê∂îNìx,çXê∂éÌï ,éñåÃçáåvåèêî,ìπòHåí îÌäQäzÅiâ~Åj,ésñØìôÇ÷ÇÃîÌäQäzÅiâ~Åj,ífêÖîÌäQäzÅiâ~Åj,èCëUîÔópÅiâ~Åj,òRêÖëπé∏(â~Åj,äOñ ïÖêHï‚ê≥åWêî,ì‡ñ ïÖêHï‚ê≥åWêî,ïzê›îNìxï‚ê≥åWêî,åpéËï‚ê≥åWêî,å˚åaï‚ê≥åWêî,âﬂãéÇÃéñåÃóRL(ÇòÅj,éñåÃî≠ê∂ó\ë™éÆRN,RNÇÃãtêî,ï÷âvÇÃä∑éZåWêî,îÔópÅiêÁâ~Åj,ï÷âvÅiêÁâ~Åj,îÔópï÷âvî‰,âﬂãéÇÃéñåÃóRL(Çò+1Åj,éñåÃî≠ê∂ó\ë™éÆRN',RN'ÇÃãtêî,ï÷âvÇÃä∑éZåWêî(2),ï÷âv(2)ÅiêÁâ~Åj,îÔópï÷âvî‰(2),ÉâÉìÉN
X,1164,0.87,Çc,Ç`,100,7,,1971,36,0,,0,"1,610,800","505,248","1,077,235","2,786,096","31,227",1,1,1,1,1,0.205,0.001,702,0.96,"1,253","5,770",4.18,1.218,0.008,118,0.96,"5,770",4.18,A
X,1165,0.87,Çc,Ç`,100,3,,1971,36,0,,0,"53,133","505,248","1,077,235","2,786,096","14,003",1,1,1,1,1,0.205,0.001,1565,0.96,562,"4,258",6.88,1.218,0.004,264,0.96,"4,258",6.88,A
X,1166,0.87,Çc,Ç`,100,4,,1977,30,0,,0,"1,610,800","505,248","1,077,235","2,786,096","15,810",1,1,1,1,1,0.205,0.001,1386,0.96,635,"5,755",8.22,1.218,0.004,234,0.96,"5,755",8.22,A
X,1167,0.87,Çc,Ç`,100,5,,1977,30,0,,0,"53,133","505,248","1,077,235","2,786,096","22,450",1,1,1,1,1,0.205,0.001,976,0.96,901,"4,266",4.3,1.218,0.006,164,0.96,"4,266",4.3,A
X,1168,0.98,Çc,Ç`,75,6,,1970,37,0,,0,"53,133","505,248","1,077,235","2,786,096","26,677",1,1,1,1,1,0.205,0.001,822,0.96,"1,071","4,270",3.62,1.218,0.007,138,0.96,"4,270",3.62,A
X,1169,0.98,Çc,Çs,100,4,,1986,21,0,,0,0,"505,248","1,077,235","2,786,096","16,152",1,1,1,1,1,0.205,0.001,1357,0.96,648,"4,209",5.89,1.218,0.004,229,0.96,"4,209",5.89,A
X,1170,0.87,Çc,Ç`,100,9,,1981,26,0,,0,0,"505,248","1,077,235","2,786,096","39,151",1,1,1,1,1,0.205,0.002,560,0.96,"1,572","4,231",2.44,1.218,0.011,94,0.96,"4,231",2.44,A
X,1171,0.87,Çc,Ç`,100,6,,1981,26,0,,0,"53,133","505,248","1,077,235","2,786,096","28,733",1,1,1,1,1,0.205,0.001,763,0.96,"1,153","4,272",3.36,1.218,0.008,129,0.96,"4,272",3.36,A
X,1172,0.87,Çc,Ç`,100,5,,1975,32,0,,0,"53,133","505,248","1,077,235","2,786,096","22,097",1,1,1,1,1,0.205,0.001,992,0.96,887,"4,266",4.36,1.218,0.006,167,0.96,"4,266",4.36,A
X,1173,0.87,Çc,Ç`,100,3,,1975,32,0,,0,0,"505,248","1,077,235","2,786,096","12,563",1,1,1,1,1,0.205,0.001,1745,0.96,504,"4,206",7.57,1.218,0.003,294,0.96,"4,206",7.57,A
X,1174,0.87,Çc,Çs,100,4,,1979,28,0,,0,0,"505,248","1,077,235","2,786,096","17,981",1,1,1,1,1,0.205,0.001,1219,0.96,722,"4,211",5.29,1.218,0.005,205,0.96,"4,211",5.29,A
X,1175,0.87,Çc,Çj,75,3,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","15,622",1,1,1,1,1,0.205,0.001,1403,0.96,627,"4,337",6.28,1.218,0.004,236,0.96,"4,337",6.28,A
X,1176,0.87,Çc,Ç`,100,7,,1982,25,0,,0,0,"505,248","1,077,235","2,786,096","29,232",1,1,1,1,1,0.205,0.001,750,0.96,"1,173","4,222",3.27,1.218,0.008,126,0.96,"4,222",3.27,A
X,1177,0.87,Çc,Çj,75,8,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","35,752",1,1,1,1,1,0.205,0.002,613,0.96,"1,435","4,357",2.76,1.218,0.01,103,0.96,"4,357",2.76,A
X,1178,0.98,Çc,Çs,75,4,,1995,12,0,,0,"133,758","505,248","1,077,235","2,786,096","17,187",1,1,1,1,1,0.205,0.001,1275,0.96,690,"4,339",5.71,1.218,0.005,215,0.96,"4,339",5.71,A
X,1179,0.98,Çc,Ç`,75,2,,1982,25,0,,0,0,"505,248","1,077,235","2,786,096","9,491",1,1,1,1,1,0.205,0,2310,0.96,381,"4,203",10.01,1.218,0.003,389,0.96,"4,203",10.01,A
X,1180,0.98,Çc,Çj,75,4,,1998,9,0,,0,"133,758","505,248","1,077,235","2,786,096","16,319",1,1,1,1,1,0.205,0.001,1343,0.96,655,"4,338",6.01,1.218,0.004,226,0.96,"4,338",6.01,A
X,1181,0.98,Çc,Ç`,75,4,,1984,23,0,,0,0,"505,248","1,077,235","2,786,096","16,051",1,1,1,1,1,0.205,0.001,1366,0.96,644,"4,209",5.93,1.218,0.004,230,0.96,"4,209",5.93,A
X,1182,0.98,Çc,Çs,75,2,,1989,18,0,,0,0,"505,248","1,077,235","2,786,096","7,479",1,1,1,1,1,0.205,0,2931,0.96,300,"4,201",12.71,1.218,0.002,494,0.96,"4,201",12.71,A
X,1183,0.87,Çc,Çs,100,2,,1984,23,0,,0,"1,610,800","505,248","1,077,235","2,786,096","10,326",1,1,1,1,1,0.205,0,2123,0.96,415,"5,750",12.57,1.218,0.003,358,0.96,"5,750",12.57,A
X,1184,0.98,Çc,Çs,100,4,,1986,21,0,,0,"53,133","505,248","1,077,235","2,786,096","17,203",1,1,1,1,1,0.205,0.001,1274,0.96,691,"4,261",5.6,1.218,0.005,215,0.96,"4,261",5.6,A
X,1185,0.98,Çc,ÇmÇr,100,119,,2001,6,0,,0,"53,133","505,248","1,077,235","2,786,096","534,554",1,1,1,1,1,0.205,0.024,41,1.04,"21,458","5,155",0.22,1.218,0.145,7,3.42,"16,950",0.72,C
X,1186,0.98,Çc,Çj,100,1,,2001,6,0,,0,"53,133","505,248","1,077,235","2,786,096","5,556",1,1,1,1,1,0.205,0,3945,0.96,223,"4,250",17.29,1.218,0.002,665,0.96,"4,250",17.29,A
X,1187,0.87,Çc,Çj,150,7,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","31,382",1,1,1,1,1,0.205,0.001,699,0.96,"1,260","4,352",3.13,1.218,0.008,118,0.96,"4,352",3.13,A
X,1188,0.94,Çc,Çs,200,724,,1984,23,0,,0,"1,610,800","505,248","1,077,235","2,786,096","3,255,081",1,1,1,1,1,0.205,0.148,7,3.42,"130,664","31,582",0.22,1.218,0.882,1,21.48,"198,356",1.38,B
X,1189,0.98,Çc,Ç`,200,107,,1966,41,0,,0,"1,610,800","505,248","1,077,235","2,786,096","479,299",1,1,1,1,1,0.205,0.022,46,0.99,"19,240","6,394",0.3,1.218,0.13,8,3.05,"19,699",0.93,C
X,1190,0.98,Çc,ÇmÇr,100,11,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","50,624",1,1,1,1,1,0.205,0.002,433,0.96,"2,032","4,293",1.92,1.218,0.014,73,0.96,"4,293",1.92,A
X,1191,0.98,Çc,ÇmÇr,100,36,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","161,074",1,1,1,1,1,0.205,0.007,136,0.96,"6,466","4,399",0.62,1.218,0.044,23,1.39,"6,370",0.89,C
X,1192,0.98,Çc,ÇmÇr,150,25,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","113,797",1,1,1,1,1,0.205,0.005,193,0.96,"4,568","5,849",1.16,1.218,0.031,32,1.17,"7,129",1.42,A
X,1193,0.98,Çc,ÇmÇr,150,10,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","43,989",1,1,1,1,1,0.205,0.002,498,0.96,"1,766","4,287",2.2,1.218,0.012,84,0.96,"4,287",2.2,A
X,1194,0.87,Çc,ÇmÇr,200,18,,2004,3,0,,0,"133,758","505,248","1,077,235","2,786,096","79,472",1,1,1,1,1,0.205,0.004,276,0.96,"3,190","4,399",1.25,1.218,0.022,46,0.99,"4,536",1.29,A
X,1195,0.87,Çc,Çj,150,1,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","6,654",1,1,1,1,1,0.205,0,3294,0.96,267,"4,251",14.45,1.218,0.002,555,0.96,"4,251",14.45,A
X,1196,0.98,Çc,ÇmÇr,100,73,,2004,3,0,,0,"1,610,800","505,248","1,077,235","2,786,096","329,823",1,1,1,1,1,0.205,0.015,66,0.96,"13,240","6,057",0.42,1.218,0.089,11,2.35,"14,827",1.02,B
X,1197,0.98,Çc,Çj,75,6,,2001,6,0,,0,0,"505,248","1,077,235","2,786,096","25,886",1,1,1,1,1,0.205,0.001,847,0.96,"1,039","4,219",3.68,1.218,0.007,143,0.96,"4,219",3.68,A
X,1198,0.98,Çc,ÇmÇr,150,13,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","59,912",1,1,1,1,1,0.205,0.003,366,0.96,"2,405","4,302",1.62,1.218,0.016,62,0.96,"4,302",1.62,A
X,1199,0.98,Çc,ÇmÇr,100,88,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","394,002",1,1,1,1,1,0.205,0.018,56,0.96,"15,816","4,623",0.27,1.218,0.107,9,2.77,"13,340",0.77,C
X,1200,0.98,Çc,ÇmÇr,150,11,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","50,904",1,1,1,1,1,0.205,0.002,431,0.96,"2,043","4,294",1.91,1.218,0.014,73,0.96,"4,294",1.91,A
X,1201,0.98,Çc,ÇmÇr,100,46,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","207,060",1,1,1,1,1,0.205,0.009,106,0.96,"8,312","4,444",0.49,1.218,0.056,18,1.63,"7,545",0.82,C
X,1202,0.98,Çc,ÇmÇr,150,33,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","146,344",1,1,1,1,1,0.205,0.007,150,0.96,"5,874","4,385",0.68,1.218,0.04,25,1.32,"6,030",0.93,C
X,1203,0.98,Çc,ÇrÇQ,300,298,,1998,9,0,,0,"2,954,136","505,248","1,077,235","2,786,096","1,338,523",1,1,1,1,1,0.205,0.061,16,1.76,"53,730","15,244",0.26,1.218,0.363,3,7.4,"64,093",1.08,B
X,1204,0.94,Çc,ÇmÇr,200,16,,2001,6,0,,0,"53,133","505,248","1,077,235","2,786,096","73,845",1,1,1,1,1,0.205,0.003,297,0.96,"2,964","4,316",1.32,1.218,0.02,50,0.96,"4,316",1.32,A
X,1205,0.94,Çc,Ç`,150,262,,1966,41,0,,0,"1,610,800","505,248","1,077,235","2,786,096","1,179,478",1,1,1,1,1,0.205,0.054,19,1.58,"47,346","11,311",0.22,1.218,0.319,3,7.4,"52,976",1.02,B
X,1206,0.98,Çc,Ç`,300,24,,1979,28,0,,0,"2,954,136","505,248","1,077,235","2,786,096","107,977",1,1,1,1,1,0.205,0.005,203,0.96,"4,334","7,133",1.49,1.218,0.029,34,1.14,"8,471",1.77,A
X,1207,0.94,Çc,Çj,200,3,,2005,2,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,695",1,1,1,1,1,0.205,0.001,1601,0.96,550,"5,753",9.49,1.218,0.004,270,0.96,"5,753",9.49,A
X,1208,1.04,Çc,Ç`,300,23,,1974,33,0,,0,"1,610,800","505,248","1,077,235","2,786,096","101,204",1,1,1,1,1,0.205,0.005,217,0.96,"4,062","5,837",1.3,1.218,0.027,36,1.11,"6,749",1.51,A
X,1209,1.09,Çc,Çs,200,181,,1972,35,0,,0,"133,758","505,248","1,077,235","2,786,096","813,979",1,1,1,1,1,0.205,0.037,27,1.27,"32,674","6,752",0.19,1.218,0.22,5,4.61,"24,508",0.68,C
X,1210,0.94,Çc,Çs,200,12,,1979,28,0,,0,"2,954,136","505,248","1,077,235","2,786,096","54,470",1,1,1,1,1,0.205,0.002,402,0.96,"2,187","7,082",2.94,1.218,0.015,68,0.96,"7,082",2.94,A
X,1211,0.94,Çc,Çs,200,26,,1980,27,0,,0,"2,954,136","505,248","1,077,235","2,786,096","115,626",1,1,1,1,1,0.205,0.005,190,0.96,"4,641","7,141",1.4,1.218,0.031,32,1.17,"8,703",1.7,A
X,1212,0.94,Çc,Çs,200,120,,1979,28,0,,0,"2,954,136","505,248","1,077,235","2,786,096","540,153",1,1,1,1,1,0.205,0.025,41,1.04,"21,682","8,177",0.34,1.218,0.146,7,3.42,"26,891",1.13,B
X,1213,0.94,Çc,Çs,200,4,,1982,25,0,,0,"2,954,136","505,248","1,077,235","2,786,096","18,373",1,1,1,1,1,0.205,0.001,1193,0.96,738,"7,047",8.66,1.218,0.005,201,0.96,"7,047",8.66,A
X,1214,0.94,Çc,Çj,200,3,,1993,14,0,,0,"1,610,800","505,248","1,077,235","2,786,096","15,227",1,1,1,1,1,0.205,0.001,1440,0.96,611,"5,755",8.55,1.218,0.004,242,0.96,"5,755",8.55,A
X,1215,0.94,Çc,Çj,100,5,,1993,14,0,,0,"1,610,800","505,248","1,077,235","2,786,096","22,737",1,1,1,1,1,0.205,0.001,964,0.96,913,"5,762",5.73,1.218,0.006,162,0.96,"5,762",5.73,A
X,1216,0.94,Çc,Çs,200,31,,1982,25,0,,0,"1,610,800","505,248","1,077,235","2,786,096","137,802",1,1,1,1,1,0.205,0.006,159,0.96,"5,532","5,872",0.96,1.218,0.037,27,1.27,"7,769",1.27,B
X,1217,0.94,Çc,Çs,200,11,,1979,28,0,,0,"1,610,800","505,248","1,077,235","2,786,096","51,149",1,1,1,1,1,0.205,0.002,429,0.96,"2,053","5,789",2.56,1.218,0.014,72,0.96,"5,789",2.56,A
X,1218,0.94,Çc,Çs,200,11,,1980,27,0,,0,"1,610,800","505,248","1,077,235","2,786,096","49,717",1,1,1,1,1,0.205,0.002,441,0.96,"1,996","5,788",2.63,1.218,0.013,74,0.96,"5,788",2.63,A
X,1219,0.94,Çc,Çs,200,139,,1979,28,0,,0,"1,610,800","505,248","1,077,235","2,786,096","627,246",1,1,1,1,1,0.205,0.029,35,1.12,"25,179","7,399",0.27,1.218,0.17,6,3.92,"25,898",0.93,C
X,1220,0.94,Çc,Çs,200,137,,1975,32,0,,0,"1,610,800","505,248","1,077,235","2,786,096","615,927",1,1,1,1,1,0.205,0.028,36,1.11,"24,724","7,321",0.27,1.218,0.167,6,3.92,"25,854",0.95,C
X,1221,0.98,Çc,Çs,200,135,,1975,32,0,,0,"1,610,800","505,248","1,077,235","2,786,096","608,570",1,1,1,1,1,0.205,0.028,36,1.11,"24,429","7,313",0.27,1.218,0.165,6,3.92,"25,825",0.96,C
X,1222,0.98,Çc,Çs,200,100,,1977,30,0,,0,"1,610,800","505,248","1,077,235","2,786,096","449,848",1,1,1,1,1,0.205,0.021,49,0.96,"18,058","6,172",0.31,1.218,0.122,8,3.05,"19,609",0.99,C
X,1223,0.98,Çc,Çs,200,96,,1979,28,0,,0,"1,610,800","505,248","1,077,235","2,786,096","433,383",1,1,1,1,1,0.205,0.02,51,0.96,"17,397","6,156",0.32,1.218,0.117,9,2.77,"17,763",0.93,C
X,1224,0.94,Çc,Çj,300,36,,2002,5,0,,0,"133,758","505,248","1,077,235","2,786,096","160,371",1,1,1,1,1,0.205,0.007,137,0.96,"6,438","4,476",0.63,1.218,0.043,23,1.39,"6,481",0.91,C
X,1225,0.94,Çc,Çj,150,0,,2002,5,0,,0,"53,133","505,248","1,077,235","2,786,096","1,228",1,1,1,1,1,0.205,0,17847,0.96,49,"4,246",78.63,1.218,0,3006,0.96,"4,246",78.63,A
X,1226,0.94,Çc,Çs,150,137,,1987,20,0,,0,"53,133","505,248","1,077,235","2,786,096","614,344",1,1,1,1,1,0.205,0.028,36,1.11,"24,661","5,590",0.21,1.218,0.166,6,3.92,"19,741",0.73,C
X,1227,0.94,Çc,Çj,150,28,,1997,10,0,,0,"1,610,800","505,248","1,077,235","2,786,096","127,182",1,1,1,1,1,0.205,0.006,172,0.96,"5,105","5,862",1.04,1.218,0.034,29,1.23,"7,511",1.34,A
X,1228,0.94,Çc,Çj,300,3,,2000,7,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,716",1,1,1,1,1,0.205,0.001,1598,0.96,551,"5,753",9.47,1.218,0.004,269,0.96,"5,753",9.47,A
X,1229,0.94,Çc,Çs,200,364,,1974,33,0,,0,"1,610,800","505,248","1,077,235","2,786,096","1,637,924",1,1,1,1,1,0.205,0.075,13,2.06,"65,749","15,692",0.22,1.218,0.444,2,10.88,"82,876",1.14,B
X,1230,1.04,Çc,Çs,200,212,,1974,33,0,,0,"1,610,800","505,248","1,077,235","2,786,096","951,502",1,1,1,1,1,0.205,0.043,23,1.39,"38,195","9,634",0.23,1.218,0.258,4,5.66,"39,229",0.93,C
X,1231,1.04,Çc,Çs,150,10,,1974,33,0,,0,"1,610,800","505,248","1,077,235","2,786,096","43,833",1,1,1,1,1,0.205,0.002,500,0.96,"1,760","5,782",2.98,1.218,0.012,84,0.96,"5,782",2.98,A
X,1232,1.04,Çc,Çs,150,6,,1983,24,0,,0,"1,610,800","505,248","1,077,235","2,786,096","27,829",1,1,1,1,1,0.205,0.001,788,0.96,"1,117","5,767",4.69,1.218,0.008,133,0.96,"5,767",4.69,A
X,1233,1.04,Çc,Çs,150,8,,1983,24,0,,0,"1,610,800","505,248","1,077,235","2,786,096","35,473",1,1,1,1,1,0.205,0.002,618,0.96,"1,424","5,774",3.68,1.218,0.01,104,0.96,"5,774",3.68,A
X,1234,1.04,Çc,Çs,150,4,,1976,31,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,125",1,1,1,1,1,0.205,0.001,1280,0.96,687,"5,757",7.6,1.218,0.005,216,0.96,"5,757",7.6,A
X,1235,0.94,Çc,Ç`,150,64,,1966,41,0,,0,0,"505,248","1,077,235","2,786,096","288,100",1,1,1,1,1,0.205,0.013,76,0.96,"11,565","4,470",0.35,1.218,0.078,13,2.06,"9,593",0.75,C
X,1236,0.94,Çc,Çj,300,6,,2002,5,0,,0,"53,133","505,248","1,077,235","2,786,096","29,200",1,1,1,1,1,0.205,0.001,751,0.96,"1,172","4,273",3.31,1.218,0.008,126,0.96,"4,273",3.31,A
X,1237,0.94,Çc,Çs,150,5,,1975,32,0,,0,"1,610,800","505,248","1,077,235","2,786,096","22,759",1,1,1,1,1,0.205,0.001,963,0.96,914,"5,762",5.72,1.218,0.006,162,0.96,"5,762",5.72,A
X,1238,0.98,Çc,Çj,150,3,,1997,10,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,078",1,1,1,1,1,0.205,0.001,1676,0.96,525,"5,753",9.94,1.218,0.004,282,0.96,"5,753",9.94,A
X,1239,0.98,Çc,Çj,100,2,,1997,10,0,,0,"1,610,800","505,248","1,077,235","2,786,096","7,204",1,1,1,1,1,0.205,0,3043,0.96,289,"5,747",18.05,1.218,0.002,513,0.96,"5,747",18.05,A
X,1240,0.98,Çc,Çs,150,4,,1984,23,0,,0,"1,610,800","505,248","1,077,235","2,786,096","15,965",1,1,1,1,1,0.205,0.001,1373,0.96,641,"5,756",8.15,1.218,0.004,231,0.96,"5,756",8.15,A
X,1241,0.98,Çc,Çs,150,106,,1981,26,0,,0,"1,610,800","505,248","1,077,235","2,786,096","478,548",1,1,1,1,1,0.205,0.022,46,0.99,"19,210","6,393",0.3,1.218,0.13,8,3.05,"19,697",0.93,C
X,1242,1.09,Çc,ÇmÇr,100,3,,2004,3,0,,0,"53,133","505,248","1,077,235","2,786,096","15,646",1,1,1,1,1,0.205,0.001,1401,0.96,628,"4,260",6.16,1.218,0.004,236,0.96,"4,260",6.16,A
X,1243,0.94,Çc,Çs,100,4,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","18,006",1,1,1,1,1,0.205,0.001,1217,0.96,723,"4,262",5.35,1.218,0.005,205,0.96,"4,262",5.35,A
X,1244,0.94,Çc,Çj,150,11,,2002,5,0,,0,"53,133","505,248","1,077,235","2,786,096","48,072",1,1,1,1,1,0.205,0.002,456,0.96,"1,930","4,291",2.02,1.218,0.013,77,0.96,"4,291",2.02,A
X,1245,0.94,Çc,ÇmÇr,150,197,,2001,6,0,,0,"1,610,800","505,248","1,077,235","2,786,096","884,830",1,1,1,1,1,0.205,0.04,25,1.32,"35,518","9,061",0.23,1.218,0.24,4,5.66,"38,851",0.99,C
X,1246,0.94,Çc,Çs,150,55,,1972,35,0,,0,"1,610,800","505,248","1,077,235","2,786,096","246,289",1,1,1,1,1,0.205,0.011,89,0.96,"9,886","5,977",0.55,1.218,0.067,15,1.85,"11,517",1.06,B
X,1247,0.94,Çc,Çs,150,5,,1984,23,0,,0,"1,610,800","505,248","1,077,235","2,786,096","24,694",1,1,1,1,1,0.205,0.001,888,0.96,991,"5,764",5.28,1.218,0.007,150,0.96,"5,764",5.28,A
X,1248,1.04,Çc,Çj,200,4,,1999,8,0,,0,"1,610,800","505,248","1,077,235","2,786,096","19,370",1,1,1,1,1,0.205,0.001,1132,0.96,778,"5,759",6.72,1.218,0.005,191,0.96,"5,759",6.72,A
X,1249,1.04,Çc,Çj,300,7,,1999,8,0,,0,"1,610,800","505,248","1,077,235","2,786,096","30,368",1,1,1,1,1,0.205,0.001,722,0.96,"1,219","5,769",4.29,1.218,0.008,122,0.96,"5,769",4.29,A
X,1250,0.94,Çc,Çs,100,5,,1981,26,0,,0,"53,133","505,248","1,077,235","2,786,096","24,616",1,1,1,1,1,0.205,0.001,890,0.96,988,"4,268",3.92,1.218,0.007,150,0.96,"4,268",3.92,A
X,1251,0.94,Çc,Ç`,75,3,,1966,41,0,,0,"53,133","505,248","1,077,235","2,786,096","14,499",1,1,1,1,1,0.205,0.001,1512,0.96,582,"4,259",6.64,1.218,0.004,255,0.96,"4,259",6.64,A
X,1252,0.94,Çc,Ç`,75,10,,1966,41,0,,0,"53,133","505,248","1,077,235","2,786,096","46,025",1,1,1,1,1,0.205,0.002,476,0.96,"1,848","4,289",2.11,1.218,0.012,80,0.96,"4,289",2.11,A
X,1253,0.94,Çc,Çs,100,4,,1988,19,0,,0,"53,133","505,248","1,077,235","2,786,096","19,088",1,1,1,1,1,0.205,0.001,1148,0.96,766,"4,263",5.05,1.218,0.005,193,0.96,"4,263",5.05,A
X,1254,0.94,Çc,Çs,100,7,,1990,17,0,,0,"133,758","505,248","1,077,235","2,786,096","31,113",1,1,1,1,1,0.205,0.001,705,0.96,"1,249","4,352",3.16,1.218,0.008,119,0.96,"4,352",3.16,A
X,1255,0.94,Çc,Ç`,100,5,,1975,32,0,,0,0,"505,248","1,077,235","2,786,096","21,649",1,1,1,1,1,0.205,0.001,1013,0.96,869,"4,215",4.4,1.218,0.006,171,0.96,"4,215",4.4,A
X,1256,0.94,Çc,Çj,75,8,,2001,6,0,,0,"53,133","505,248","1,077,235","2,786,096","37,254",1,1,1,1,1,0.205,0.002,588,0.96,"1,495","4,281",2.6,1.218,0.01,99,0.96,"4,281",2.6,A
X,1257,0.94,Çc,Çj,75,3,,2001,6,0,,0,"53,133","505,248","1,077,235","2,786,096","13,808",1,1,1,1,1,0.205,0.001,1588,0.96,554,"4,258",6.97,1.218,0.004,267,0.96,"4,258",6.97,A
X,1258,0.94,Çc,Çs,100,4,,1978,29,0,,0,"53,133","505,248","1,077,235","2,786,096","18,823",1,1,1,1,1,0.205,0.001,1165,0.96,756,"4,263",5.12,1.218,0.005,196,0.96,"4,263",5.12,A
X,1259,0.94,Çc,Ç`,100,3,,1980,27,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,547",1,1,1,1,1,0.205,0.001,1618,0.96,544,"5,753",9.6,1.218,0.004,273,0.96,"5,753",9.6,A
X,1260,0.94,Çc,Ç`,100,4,,1980,27,0,,0,0,"505,248","1,077,235","2,786,096","16,439",1,1,1,1,1,0.205,0.001,1333,0.96,660,"4,210",5.79,1.218,0.004,225,0.96,"4,210",5.79,A
X,1261,0.94,Çc,Ç`,100,8,,1972,35,0,,0,0,"505,248","1,077,235","2,786,096","35,406",1,1,1,1,1,0.205,0.002,619,0.96,"1,421","4,228",2.7,1.218,0.01,104,0.96,"4,228",2.7,A
X,1262,0.94,Çc,Ç`,100,3,,1972,35,0,,0,"1,610,800","505,248","1,077,235","2,786,096","13,887",1,1,1,1,1,0.205,0.001,1578,0.96,557,"5,754",9.37,1.218,0.004,266,0.96,"5,754",9.37,A
X,1263,0.94,Çc,Çj,75,3,,2001,6,0,,0,"53,133","505,248","1,077,235","2,786,096","15,102",1,1,1,1,1,0.205,0.001,1451,0.96,606,"4,259",6.38,1.218,0.004,244,0.96,"4,259",6.38,A
X,1264,0.94,Çc,Çs,100,7,,1987,20,0,,0,"53,133","505,248","1,077,235","2,786,096","29,334",1,1,1,1,1,0.205,0.001,747,0.96,"1,178","4,273",3.29,1.218,0.008,126,0.96,"4,273",3.29,A
X,1265,0.94,Çc,Çs,100,6,,1987,20,0,,0,"53,133","505,248","1,077,235","2,786,096","29,138",1,1,1,1,1,0.205,0.001,752,0.96,"1,170","4,273",3.31,1.218,0.008,127,0.96,"4,273",3.31,A
X,1266,0.94,Çc,Çs,100,4,,1979,28,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,440",1,1,1,1,1,0.205,0.001,1257,0.96,700,"5,757",7.46,1.218,0.005,212,0.96,"5,757",7.46,A
X,1267,0.94,Çc,Çs,100,4,,1984,23,0,,0,"1,610,800","505,248","1,077,235","2,786,096","18,860",1,1,1,1,1,0.205,0.001,1162,0.96,757,"5,758",6.9,1.218,0.005,196,0.96,"5,758",6.9,A
X,1268,0.94,Çc,Çj,75,3,,1996,11,0,,0,0,"505,248","1,077,235","2,786,096","14,807",1,1,1,1,1,0.205,0.001,1480,0.96,594,"4,208",6.43,1.218,0.004,249,0.96,"4,208",6.43,A
X,1269,0.94,Çc,Çj,75,4,,1996,11,0,,0,"1,610,800","505,248","1,077,235","2,786,096","17,743",1,1,1,1,1,0.205,0.001,1235,0.96,712,"5,757",7.34,1.218,0.005,208,0.96,"5,757",7.34,A
X,1270,0.94,Çc,Çj,75,6,,1994,13,0,,0,0,"505,248","1,077,235","2,786,096","25,239",1,1,1,1,1,0.205,0.001,869,0.96,"1,013","4,218",3.78,1.218,0.007,146,0.96,"4,218",3.78,A
X,1271,0.94,Çc,Çj,75,5,,1994,13,0,,0,"1,610,800","505,248","1,077,235","2,786,096","21,061",1,1,1,1,1,0.205,0.001,1041,0.96,845,"5,760",6.19,1.218,0.006,175,0.96,"5,760",6.19,A
X,1272,0.98,Çc,Çj,75,6,,1998,9,0,,0,"53,133","505,248","1,077,235","2,786,096","27,531",1,1,1,1,1,0.205,0.001,796,0.96,"1,105","4,271",3.51,1.218,0.007,134,0.96,"4,271",3.51,A
X,1273,0.98,Çc,Çs,100,3,,1979,28,0,,0,"1,610,800","505,248","1,077,235","2,786,096","11,999",1,1,1,1,1,0.205,0.001,1827,0.96,482,"5,752",10.83,1.218,0.003,308,0.96,"5,752",10.83,A
X,1274,0.98,Çc,Çs,75,2,,1979,28,0,,0,"53,133","505,248","1,077,235","2,786,096","8,569",1,1,1,1,1,0.205,0,2558,0.96,344,"4,253",11.22,1.218,0.002,431,0.96,"4,253",11.22,A
X,1275,0.94,Çc,Ç`,100,3,,1972,35,0,,0,0,"505,248","1,077,235","2,786,096","14,511",1,1,1,1,1,0.205,0.001,1511,0.96,582,"4,208",6.56,1.218,0.004,254,0.96,"4,208",6.56,A
